Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
18/02/2020,PARACUELLOS (✔),R2,19/02/2020 20:40,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/2590,centro_8
18/02/2020,PARACUELLOS (✔),R2,19/02/2020 20:40,Fra. Simp.,Producto,CERVEZAS,2000,250.0,0.0,0.0,,,1000.0,140.0,455,500,0.0,0.0,Bebida,Bebida 113,Establ14/2590,centro_8
18/02/2020,PARACUELLOS (✔),R2,19/02/2020 20:40,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/2590,centro_8
18/02/2020,PARACUELLOS (✔),JE1,19/02/2020 20:51,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ14/2591,centro_4
18/02/2020,PARACUELLOS (✔),JE1,19/02/2020 20:51,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/2591,centro_4
18/02/2020,PARACUELLOS (✔),JE1,19/02/2020 20:51,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/2591,centro_4
18/02/2020,PARACUELLOS (✔),JE1,19/02/2020 20:51,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2591,centro_4
18/02/2020,PARACUELLOS (✔),JE1,19/02/2020 20:51,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/2591,centro_4
18/02/2020,PARACUELLOS (✔),JE1,19/02/2020 22:00,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ14/2592,centro_4
18/02/2020,PARACUELLOS (✔),JE1,19/02/2020 22:00,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ14/2592,centro_4
20/02/2020,PARACUELLOS (✔),R2,20/02/2020 13:48,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/2593,centro_8
20/02/2020,PARACUELLOS (✔),R2,20/02/2020 13:48,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 78,Establ14/2593,centro_8
20/02/2020,PARACUELLOS (✔),R2,20/02/2020 13:48,Fra. Simp.,Producto,RICE BOWL,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Arroz,Arroz 28,Establ14/2593,centro_8
20/02/2020,PARACUELLOS (✔),R2,20/02/2020 13:48,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 10,Establ14/2593,centro_8
20/02/2020,PARACUELLOS (✔),R1,20/02/2020 14:34,Fra. Simp.,Producto,RICE BOWL,1000,795.0,2000.0,0.0,,,1000.0,140.0,578,636,0.0,0.0,Arroz,Arroz 28,Establ14/2594,centro_8
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 14:48,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/2595,centro_4
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 14:48,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2595,centro_4
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 14:48,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/2595,centro_4
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 20:40,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/2596,centro_4
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 20:40,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/2596,centro_4
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 20:40,Fra. Simp.,Producto,SOUP,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Sopa,Sopa 4,Establ14/2596,centro_4
20/02/2020,PARACUELLOS (✔),R1,20/02/2020 21:30,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 21,Establ14/2597,centro_8
20/02/2020,PARACUELLOS (✔),R1,20/02/2020 21:30,Fra. Simp.,Producto,COMPRA,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 10,Establ14/2597,centro_8
20/02/2020,PARACUELLOS (✔),R1,20/02/2020 21:30,Fra. Simp.,Producto,SOUP,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Sopa,Sopa 4,Establ14/2597,centro_8
20/02/2020,PARACUELLOS (✔),R1,20/02/2020 21:30,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/2597,centro_8
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 21:32,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ14/2598,centro_4
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 21:32,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ14/2598,centro_4
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 21:32,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ14/2598,centro_4
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 21:32,Fra. Simp.,Producto,COMPRA,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 29,Establ14/2598,centro_4
20/02/2020,PARACUELLOS (✔),JE1,20/02/2020 21:32,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/2598,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 14:17,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/2599,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 14:17,Fra. Simp.,Producto,COMPRA,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 19,Establ14/2599,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 14:17,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/2599,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 19:33,Fra. Simp.,Producto,CERVEZAS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 83,Establ14/2600,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 19:33,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,200.0,0.0,0.0,,,1000.0,140.0,182,200,0.0,0.0,Bebida,Bebida 132,Establ14/2600,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 19:33,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 25,Establ14/2600,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 19:33,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ14/2600,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 19:43,Fra. Simp.,Producto,RICE BOWL,2000,995.0,0.0,0.0,,,1000.0,140.0,1809,1990,0.0,0.0,Arroz,Arroz 16,Establ14/2601,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 19:43,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ14/2601,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 19:43,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/2601,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 21:08,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ14/2602,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 21:08,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/2602,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 21:08,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2602,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 21:08,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ14/2602,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 21:08,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 10,Establ14/2602,centro_4
21/02/2020,PARACUELLOS (✔),R3,21/02/2020 21:35,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/2603,centro_8
21/02/2020,PARACUELLOS (✔),R3,21/02/2020 21:35,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2603,centro_8
21/02/2020,PARACUELLOS (✔),R3,21/02/2020 21:35,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/2603,centro_8
21/02/2020,PARACUELLOS (✔),R2,21/02/2020 21:52,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ14/2604,centro_8
21/02/2020,PARACUELLOS (✔),R2,21/02/2020 21:52,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2604,centro_8
21/02/2020,PARACUELLOS (✔),R2,21/02/2020 21:52,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/2604,centro_8
21/02/2020,PARACUELLOS (✔),R2,21/02/2020 21:52,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/2604,centro_8
21/02/2020,PARACUELLOS (✔),R2,21/02/2020 21:52,Fra. Simp.,Producto,COMPRA,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 18,Establ14/2604,centro_8
21/02/2020,PARACUELLOS (✔),R2,21/02/2020 21:52,Fra. Simp.,Producto,BBQ,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 22,Establ14/2604,centro_8
21/02/2020,PARACUELLOS (✔),R2,21/02/2020 21:52,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ14/2604,centro_8
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 21:57,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/2605,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 21:57,Fra. Simp.,Producto,RICE BOWL,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Arroz,Arroz 28,Establ14/2605,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 21:57,Fra. Simp.,Producto,EXTRAS,2000,300.0,0.0,0.0,,,1000.0,140.0,545,600,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/2605,centro_4
21/02/2020,PARACUELLOS (✔),JE9,21/02/2020 22:34,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2606,centro_4
21/02/2020,PARACUELLOS (✔),JE9,21/02/2020 22:34,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/2606,centro_4
21/02/2020,PARACUELLOS (✔),JE9,21/02/2020 22:34,Fra. Simp.,Producto,DESSERT,1000,495.0,0.0,0.0,,,1000.0,140.0,450,495,0.0,0.0,Postre,Postre 7,Establ14/2606,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 22:44,Fra. Simp.,Producto,CERVEZAS,2000,250.0,0.0,0.0,,,1000.0,140.0,455,500,0.0,0.0,Bebida,Bebida 127,Establ14/2607,centro_4
21/02/2020,PARACUELLOS (✔),JE1,21/02/2020 22:44,Fra. Simp.,Producto,RICE BOWL,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Arroz,Arroz 28,Establ14/2607,centro_4
21/02/2020,PARACUELLOS (✔),JE8,21/02/2020 22:53,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/2608,centro_4
21/02/2020,PARACUELLOS (✔),R4,21/02/2020 22:53,Fra. Simp.,Producto,COMPRA,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 10,Establ14/2609,centro_8
21/02/2020,PARACUELLOS (✔),R4,21/02/2020 22:53,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/2609,centro_8
21/02/2020,PARACUELLOS (✔),R4,21/02/2020 22:53,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2609,centro_8
21/02/2020,PARACUELLOS (✔),R4,21/02/2020 22:53,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/2609,centro_8
21/02/2020,PARACUELLOS (✔),R4,21/02/2020 22:53,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/2609,centro_8
21/02/2020,PARACUELLOS (✔),R4,21/02/2020 22:53,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/2609,centro_8
21/02/2020,PARACUELLOS (✔),R5,21/02/2020 22:54,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/2610,centro_8
21/02/2020,PARACUELLOS (✔),R5,21/02/2020 22:54,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2610,centro_8
21/02/2020,PARACUELLOS (✔),R5,21/02/2020 22:54,Fra. Simp.,Producto,COMPRA,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 14,Establ14/2610,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 14:06,Fra. Simp.,Producto,BBQ,2000,1425.0,2000.0,0.0,,,1000.0,140.0,2073,2280,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ14/2611,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 14:06,Fra. Simp.,Producto,BAOS,1000,795.0,2000.0,0.0,,,1000.0,140.0,578,636,0.0,0.0,Entrante,Entrante 2,Establ14/2611,centro_8
22/02/2020,PARACUELLOS (✔),JE1,22/02/2020 14:22,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ14/2612,centro_4
22/02/2020,PARACUELLOS (✔),JE1,22/02/2020 14:22,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/2612,centro_4
22/02/2020,PARACUELLOS (✔),JE1,22/02/2020 14:22,Fra. Simp.,Producto,COMPRA,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 19,Establ14/2612,centro_4
22/02/2020,PARACUELLOS (✔),JE1,22/02/2020 14:22,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ14/2612,centro_4
22/02/2020,PARACUELLOS (✔),JE1,22/02/2020 14:22,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2612,centro_4
22/02/2020,PARACUELLOS (✔),JE1,22/02/2020 14:22,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ14/2612,centro_4
22/02/2020,PARACUELLOS (✔),JE1,22/02/2020 14:22,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 11,Establ14/2612,centro_4
22/02/2020,PARACUELLOS (✔),R3,22/02/2020 14:47,Fra. Simp.,Producto,COMPRA,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 10,Establ14/2613,centro_8
22/02/2020,PARACUELLOS (✔),R3,22/02/2020 14:47,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/2613,centro_8
22/02/2020,PARACUELLOS (✔),R3,22/02/2020 14:47,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ14/2613,centro_8
22/02/2020,PARACUELLOS (✔),R3,22/02/2020 14:47,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ14/2613,centro_8
22/02/2020,PARACUELLOS (✔),R5,22/02/2020 15:51,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/2614,centro_8
22/02/2020,PARACUELLOS (✔),R5,22/02/2020 15:51,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ14/2614,centro_8
22/02/2020,PARACUELLOS (✔),R5,22/02/2020 15:51,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/2614,centro_8
22/02/2020,PARACUELLOS (✔),R5,22/02/2020 15:51,Fra. Simp.,Producto,RICE BOWL,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Arroz,Arroz 28,Establ14/2614,centro_8
22/02/2020,PARACUELLOS (✔),R5,22/02/2020 15:51,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/2614,centro_8
22/02/2020,PARACUELLOS (✔),R5,22/02/2020 15:51,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ14/2614,centro_8
22/02/2020,PARACUELLOS (✔),R4,22/02/2020 15:51,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ14/2615,centro_8
22/02/2020,PARACUELLOS (✔),R4,22/02/2020 15:51,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2615,centro_8
22/02/2020,PARACUELLOS (✔),R4,22/02/2020 15:51,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/2615,centro_8
22/02/2020,PARACUELLOS (✔),R4,22/02/2020 15:51,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/2615,centro_8
22/02/2020,PARACUELLOS (✔),R4,22/02/2020 15:51,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/2615,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 19:42,Fra. Simp.,Producto,RICE BOWL,3000,795.0,0.0,0.0,,,1000.0,140.0,2168,2385,0.0,0.0,Arroz,Arroz 28,Establ14/2616,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 19:42,Fra. Simp.,Producto,COMPRA,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 29,Establ14/2616,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 19:42,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/2616,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 19:42,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/2616,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 19:42,Fra. Simp.,Producto,BAOS,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Entrante,Entrante 2,Establ14/2616,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 19:42,Fra. Simp.,Producto,BAOS,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Entrante,Entrante 1,Establ14/2616,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 19:42,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/2616,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 20:30,Fra. Simp.,Producto,RICE BOWL,1000,795.0,2000.0,0.0,,,1000.0,140.0,578,636,0.0,0.0,Arroz,Arroz 28,Establ14/2617,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 20:30,Fra. Simp.,Producto,EXTRAS,1000,300.0,2000.0,0.0,,,1000.0,140.0,218,240,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/2617,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 21:07,Fra. Simp.,Producto,RICE BOWL,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Arroz,Arroz 28,Establ14/2618,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 21:07,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/2618,centro_8
22/02/2020,PARACUELLOS (✔),R2,22/02/2020 21:07,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ14/2618,centro_8
22/02/2020,PARACUELLOS (✔),R3,22/02/2020 21:20,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/2619,centro_8
22/02/2020,PARACUELLOS (✔),R3,22/02/2020 21:20,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/2619,centro_8
22/02/2020,PARACUELLOS (✔),R3,22/02/2020 21:20,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/2619,centro_8
22/02/2020,PARACUELLOS (✔),R3,22/02/2020 21:20,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/2619,centro_8
22/02/2020,PARACUELLOS (✔),R3,22/02/2020 21:20,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ14/2619,centro_8
22/02/2020,PARACUELLOS (✔),R3,22/02/2020 21:20,Fra. Simp.,Producto,DESSERT,1000,495.0,0.0,0.0,,,1000.0,140.0,450,495,0.0,0.0,Postre,Postre 7,Establ14/2619,centro_8
22/02/2020,PARACUELLOS (✔),R4,22/02/2020 21:46,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ14/2620,centro_8
22/02/2020,PARACUELLOS (✔),R4,22/02/2020 21:46,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/2620,centro_8
