Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
17/04/2019,MALLORCA (✔),G1,17/04/2019 22:55,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 4,Establ11/132,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 22:55,Fra. Simp.,Producto,COMPRA,1000,125.0,0.0,0.0,,,1000.0,140.0,114,125,0.0,0.0,Noodles,Noodles 18,Establ11/132,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 22:55,Fra. Simp.,Producto,EXTRAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Extra,Extra 15,Establ11/132,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 22:55,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ11/132,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 22:55,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 15,Establ11/132,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 23:20,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 18,Establ11/133,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 23:20,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 12,Establ11/133,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 23:20,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/133,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 23:32,Fra. Simp.,Producto,EXTRAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ11/134,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 23:32,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 13,Establ11/134,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 23:32,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ11/134,centro_2
17/04/2019,MALLORCA (✔),G1,17/04/2019 23:32,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/134,centro_2
17/04/2019,MALLORCA (✔),S14,18/04/2019 00:10,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,10000.0,Entrante,Entrante 11,Establ11/135,centro_1
17/04/2019,MALLORCA (✔),S14,18/04/2019 00:10,Fra. Simp.,Producto,CERVEZAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,10000.0,Bebida,Bebida 92,Establ11/135,centro_1
17/04/2019,MALLORCA (✔),S14,18/04/2019 00:10,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,10000.0,Bebida,Bebida 26,Establ11/135,centro_1
17/04/2019,MALLORCA (✔),S14,18/04/2019 00:10,Fra. Simp.,Producto,CAFÉ E INFUSIONES,6000,195.0,0.0,0.0,,,1000.0,140.0,1064,1170,0.0,10000.0,Bebida,Bebida 24,Establ11/135,centro_1
17/04/2019,MALLORCA (✔),S14,18/04/2019 00:10,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,10000.0,Bebida,Bebida 91,Establ11/135,centro_1
17/04/2019,MALLORCA (✔),G2,17/04/2019 14:39,Dev. Simp.,Producto,RICE BOWL,-1000,995.0,0.0,0.0,,,1000.0,140.0,-905,-995,0.0,0.0,Arroz,Arroz 28,Establ13/114,centro_2
17/04/2019,MALLORCA (✔),G2,17/04/2019 14:39,Dev. Simp.,Producto,EXTRAS,-1000,400.0,0.0,0.0,,,1000.0,140.0,-364,-400,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ13/114,centro_2
17/04/2019,MALLORCA (✔),G2,17/04/2019 14:39,Dev. Simp.,Producto,RICE BOWL,-1000,995.0,0.0,0.0,,,1000.0,140.0,-905,-995,0.0,0.0,Arroz,Arroz 28,Establ13/114,centro_2
17/04/2019,MALLORCA (✔),G2,17/04/2019 14:39,Dev. Simp.,Producto,EXTRAS,-1000,400.0,0.0,0.0,,,1000.0,140.0,-364,-400,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ13/114,centro_2
17/04/2019,MALLORCA (✔),G2,17/04/2019 14:39,Dev. Simp.,Producto,NOODLES,-1000,1150.0,0.0,0.0,,,1000.0,140.0,-1045,-1150,0.0,0.0,Noodles,Noodles 12,Establ13/114,centro_2
17/04/2019,MALLORCA (✔),G2,17/04/2019 14:39,Dev. Simp.,Producto,AGUAS Y REFRESCOS,-1000,300.0,0.0,0.0,,,1000.0,140.0,-273,-300,0.0,0.0,Bebida,Bebida 44,Establ13/114,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 14:42,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/136,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 14:42,Fra. Simp.,Producto,COMPRA,2000,75.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Extra,Extra 17,Establ11/136,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 14:42,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/136,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 14:42,Fra. Simp.,Producto,BAOS,1000,450.0,0.0,0.0,,,1000.0,140.0,409,450,0.0,0.0,Entrante,Entrante 1,Establ11/136,centro_2
18/04/2019,MALLORCA (✔),D1,18/04/2019 14:54,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 45,Establ11/137,centro_5
18/04/2019,MALLORCA (✔),D1,18/04/2019 14:54,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/137,centro_5
18/04/2019,MALLORCA (✔),D1,18/04/2019 14:54,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 20,Establ11/137,centro_5
18/04/2019,MALLORCA (✔),D1,18/04/2019 14:54,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ11/137,centro_5
18/04/2019,MALLORCA (✔),D1,18/04/2019 14:54,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 4,Establ11/137,centro_5
18/04/2019,MALLORCA (✔),S11,18/04/2019 15:34,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 2,Establ11/138,centro_1
18/04/2019,MALLORCA (✔),S11,18/04/2019 15:34,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 91,Establ11/138,centro_1
18/04/2019,MALLORCA (✔),S11,18/04/2019 15:34,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 21,Establ11/138,centro_1
18/04/2019,MALLORCA (✔),S11,18/04/2019 15:34,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/138,centro_1
18/04/2019,MALLORCA (✔),S11,18/04/2019 15:34,Fra. Simp.,Producto,BBQ,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 21,Establ11/138,centro_1
18/04/2019,MALLORCA (✔),S11,18/04/2019 15:34,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 91,Establ11/138,centro_1
18/04/2019,MALLORCA (✔),S11,18/04/2019 15:34,Fra. Simp.,Producto,DESSERT,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,0.0,Postre,Postre 7,Establ11/138,centro_1
18/04/2019,MALLORCA (✔),S11,18/04/2019 15:34,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,0.0,Bebida,Bebida 30,Establ11/138,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,CERVEZAS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 91,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Sopa,Sopa 7,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 12,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 12,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 12,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Extra,Extra 3,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Extra,Extra 3,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,DESSERT,7000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Postre,Postre 1,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Cabecera de Menú,,7000,1150.0,0.0,0.0,,,1000.0,140.0,7318,8050,0.0,0.0,Menu,Menu 20,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,AGUAS Y REFRESCOS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 42,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Extra,Extra 3,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Extra,Extra 3,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,COMPRA,3000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 12,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,COMPRA,3000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Extra,Extra 3,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto,CERVEZAS,3000,300.0,0.0,0.0,,,1000.0,140.0,818,900,0.0,0.0,Bebida,Bebida 91,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto,CERVEZAS,2000,300.0,0.0,0.0,,,1000.0,140.0,545,600,0.0,0.0,Bebida,Bebida 38,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto,AGUAS Y REFRESCOS,2000,300.0,0.0,0.0,,,1000.0,140.0,545,600,0.0,0.0,Bebida,Bebida 42,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto,CAFÉ E INFUSIONES,3000,195.0,0.0,0.0,,,1000.0,140.0,532,585,0.0,0.0,Bebida,Bebida 26,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,0.0,Bebida,Bebida 30,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,AGUAS Y REFRESCOS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 42,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,CERVEZAS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 91,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,CERVEZAS,2000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 38,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),S16,18/04/2019 15:45,Fra. Simp.,Producto de menú,CERVEZAS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 91,Establ11/139,centro_1
18/04/2019,MALLORCA (✔),D1,18/04/2019 15:49,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ11/140,centro_5
18/04/2019,MALLORCA (✔),D1,18/04/2019 15:49,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 4,Establ11/140,centro_5
18/04/2019,MALLORCA (✔),D1,18/04/2019 15:49,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 42,Establ11/140,centro_5
18/04/2019,MALLORCA (✔),D1,18/04/2019 15:49,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/140,centro_5
18/04/2019,MALLORCA (✔),D1,18/04/2019 15:49,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 20,Establ11/140,centro_5
18/04/2019,MALLORCA (✔),B1,18/04/2019 16:48,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,10000.0,Bebida,Bebida 65,Establ11/141,centro_10
18/04/2019,MALLORCA (✔),B1,18/04/2019 16:48,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,10000.0,Entrante,Entrante 11,Establ11/141,centro_10
18/04/2019,MALLORCA (✔),B1,18/04/2019 16:48,Fra. Simp.,Producto,DESSERT,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,10000.0,Postre,Postre 7,Establ11/141,centro_10
18/04/2019,MALLORCA (✔),B1,18/04/2019 16:48,Fra. Simp.,Producto,CAFÉ E INFUSIONES,2000,195.0,0.0,0.0,,,1000.0,140.0,355,390,0.0,10000.0,Bebida,Bebida 30,Establ11/141,centro_10
18/04/2019,MALLORCA (✔),B1,18/04/2019 16:48,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,10000.0,Bebida,Bebida 24,Establ11/141,centro_10
18/04/2019,MALLORCA (✔),B1,18/04/2019 16:48,Fra. Simp.,Producto,CERVEZAS,2000,300.0,0.0,0.0,,,1000.0,140.0,545,600,0.0,10000.0,Bebida,Bebida 91,Establ11/141,centro_10
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Cabecera de Menú,,4000,1150.0,0.0,0.0,,,1000.0,140.0,4182,4600,0.0,10000.0,Menu,Menu 20,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,CERVEZAS,1000,100.0,0.0,0.0,,,1000.0,140.0,091,100,0.0,10000.0,Bebida,Bebida 127,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,CERVEZAS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Bebida,Bebida 91,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,AGUAS Y REFRESCOS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Bebida,Bebida 8,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,CERVEZAS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Bebida,Bebida 91,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Sopa,Sopa 7,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Segundo Plato,Segundo Plato 12,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Sopa,Sopa 7,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Otros,Otros 16,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Noodles,Noodles 9,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,COMPRA,3000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Extra,Extra 3,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,10000.0,Bebida,Bebida 2,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,CAFÉ E INFUSIONES,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Bebida,Bebida 99,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto de menú,DESSERT,3000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,10000.0,Postre,Postre 1,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 16:49,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,10000.0,Bebida,Bebida 24,Establ11/142,centro_1
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,SOUP,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Sopa,Sopa 12,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 4,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 2,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 15,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,COMPRA,1000,125.0,0.0,0.0,,,1000.0,140.0,114,125,0.0,0.0,Noodles,Noodles 18,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,EXTRAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 42,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 66,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 114,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 20:11,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 7,Establ11/143,centro_2
18/04/2019,MALLORCA (✔),D2,18/04/2019 20:56,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/144,centro_5
18/04/2019,MALLORCA (✔),D2,18/04/2019 20:56,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 23,Establ11/144,centro_5
18/04/2019,MALLORCA (✔),D2,18/04/2019 20:56,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ11/144,centro_5
18/04/2019,MALLORCA (✔),D1,18/04/2019 20:56,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 13,Establ11/145,centro_5
18/04/2019,MALLORCA (✔),D1,18/04/2019 20:56,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 4,Establ11/145,centro_5
18/04/2019,MALLORCA (✔),G1,18/04/2019 21:35,Fra. Simp.,Producto,NOODLES,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Noodles,Noodles 8,Establ11/146,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 21:35,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 2,Establ11/146,centro_2
18/04/2019,MALLORCA (✔),G1,18/04/2019 21:35,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/146,centro_2
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 127,Establ11/147,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 5,Establ11/147,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,AGUAS Y REFRESCOS,2000,295.0,0.0,0.0,,,1000.0,140.0,536,590,0.0,0.0,Bebida,Bebida 2,Establ11/147,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 9,Establ11/147,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,BBQ,1000,1550.0,0.0,0.0,,,1000.0,140.0,1409,1550,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ11/147,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/147,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,NOODLES,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Noodles,Noodles 8,Establ11/147,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 6,Establ11/147,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ11/147,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,COMPRA,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 18,Establ11/147,centro_1
18/04/2019,MALLORCA (✔),S3,18/04/2019 22:00,Fra. Simp.,Producto,SOUP,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Sopa,Sopa 14,Establ11/147,centro_1
