Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
03/08/2019,BARCELONA (✔),G1,03/08/2019 20:14,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ3/8668,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 20:14,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ3/8668,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 20:14,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8668,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 20:14,Fra. Simp.,Producto,SOUP,2000,990.0,0.0,0.0,,,1000.0,140.0,1800,1980,0.0,0.0,Sopa,Sopa 14,Establ3/8668,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 20:14,Fra. Simp.,Producto,COMPRA,2000,350.0,0.0,0.0,,,1000.0,140.0,636,700,0.0,0.0,Arroz,Arroz 3,Establ3/8668,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 20:47,Fra. Simp.,Cabecera de Menú,,1000,1500.0,0.0,0.0,,,1000.0,140.0,1364,1500,0.0,0.0,Menu,Menu 14,Establ3/8669,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 20:47,Fra. Simp.,Producto de menú,,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Ensalada,Ensalada 2,Establ3/8669,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 20:47,Fra. Simp.,Producto de menú,RICE BOWL,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Arroz,Arroz 7,Establ3/8669,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 20:59,Fra. Simp.,Cabecera de Menú,,1000,1500.0,0.0,0.0,,,1000.0,140.0,1364,1500,0.0,0.0,Menu,Menu 27,Establ3/8670,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 20:59,Fra. Simp.,Producto de menú,STARTERS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Entrante,Entrante 9,Establ3/8670,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 21:03,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 16,Establ3/8671,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 21:03,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8671,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 21:04,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 15,Establ3/8672,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 21:04,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/8672,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 21:44,Fra. Simp.,Producto,BAOS,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Entrante,Entrante 2,Establ3/8673,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 21:44,Fra. Simp.,Cabecera de Menú,,1000,1500.0,0.0,0.0,,,1000.0,140.0,1364,1500,0.0,0.0,Menu,Menu 22,Establ3/8673,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 21:44,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 12,Establ3/8673,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 21:44,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 12,Establ3/8673,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 21:44,Fra. Simp.,Cabecera de Menú,,1000,1500.0,0.0,0.0,,,1000.0,140.0,1364,1500,0.0,0.0,Menu,Menu 27,Establ3/8673,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 21:44,Fra. Simp.,Producto de menú,STARTERS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Entrante,Entrante 9,Establ3/8673,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 22:03,Fra. Simp.,Producto,COMPRA,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Ensalada,Ensalada 1,Establ3/8674,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 22:38,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 13,Establ3/8675,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 22:38,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 9,Establ3/8675,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 22:38,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ3/8675,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 22:38,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8675,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 22:41,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 16,Establ3/8676,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 22:41,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8676,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 22:41,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/8676,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 22:41,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 6,Establ3/8676,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 22:41,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ3/8676,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 23:04,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ3/8677,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 23:04,Fra. Simp.,Producto,SOUP,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Sopa,Sopa 4,Establ3/8677,centro_2
03/08/2019,BARCELONA (✔),G1,03/08/2019 23:04,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 4,Establ3/8677,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:00,Fra. Simp.,Cabecera de Menú,,1000,2000.0,0.0,0.0,,,1000.0,140.0,1818,2000,0.0,0.0,Otros,Otros 11,Establ3/8678,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:00,Fra. Simp.,Producto de menú,BBQ,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ3/8678,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:00,Fra. Simp.,Producto de menú,RICE BOWL,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Arroz,Arroz 28,Establ3/8678,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:00,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8678,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:07,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/8679,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:07,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ3/8679,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:27,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 21,Establ3/8680,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:30,Fra. Simp.,Cabecera de Menú,,1000,1500.0,0.0,0.0,,,1000.0,140.0,1364,1500,0.0,0.0,Menu,Menu 22,Establ3/8681,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:30,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 12,Establ3/8681,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:30,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 12,Establ3/8681,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:30,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ3/8681,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:35,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 15,Establ3/8682,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:39,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/8683,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:39,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 15,Establ3/8683,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:39,Fra. Simp.,Producto,THAI CURRY'S,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Thai,Thai 8,Establ3/8683,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 13:39,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 2,Establ3/8683,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 14:11,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/8684,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 14:11,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8684,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 14:22,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 9,Establ3/8685,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 14:32,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/8686,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 14:32,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ3/8686,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 14:32,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 13,Establ3/8686,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 14:32,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 1,Establ3/8686,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:03,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 1,Establ3/8687,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:03,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8687,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:03,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/8687,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:03,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ3/8687,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:36,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 9,Establ3/8688,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:36,Fra. Simp.,Producto,NOODLES,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Noodles,Noodles 8,Establ3/8688,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:36,Fra. Simp.,Producto,BAOS,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Entrante,Entrante 2,Establ3/8688,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:36,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ3/8688,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 13,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 76,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 13,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 13,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 15:47,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 11,Establ3/8689,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 20:04,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 11,Establ3/8690,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 20:04,Fra. Simp.,Cabecera de Menú,,1000,1500.0,0.0,0.0,,,1000.0,140.0,1364,1500,0.0,0.0,Menu,Menu 27,Establ3/8690,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 20:04,Fra. Simp.,Producto de menú,STARTERS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Entrante,Entrante 9,Establ3/8690,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 20:26,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ3/8691,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 20:26,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 4,Establ3/8691,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 20:26,Fra. Simp.,Cabecera de Menú,,1000,2000.0,0.0,0.0,,,1000.0,140.0,1818,2000,0.0,0.0,Otros,Otros 11,Establ3/8691,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 20:26,Fra. Simp.,Producto de menú,RICE BOWL,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Arroz,Arroz 28,Establ3/8691,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 20:26,Fra. Simp.,Producto de menú,BBQ,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ3/8691,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 20:26,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ3/8691,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 20:26,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8691,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 21:10,Fra. Simp.,Producto,NOODLES,2000,1050.0,0.0,0.0,,,1000.0,140.0,1909,2100,0.0,0.0,Noodles,Noodles 10,Establ3/8692,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 21:10,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ3/8692,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 21:10,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 3,Establ3/8692,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 21:36,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ3/8693,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 21:36,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ3/8693,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 21:36,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ3/8693,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 21:47,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 19,Establ3/8694,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 21:47,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ3/8694,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 21:47,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 8,Establ3/8694,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 22:09,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 13,Establ3/8695,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 22:09,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ3/8695,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 22:28,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/8696,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 22:28,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ3/8696,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 22:28,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 13,Establ3/8696,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 22:28,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8696,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 22:28,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ3/8696,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 22:28,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 4,Establ3/8696,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 22:28,Fra. Simp.,Producto,BAOS,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Entrante,Entrante 2,Establ3/8696,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 22:28,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 1,Establ3/8697,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 23:24,Fra. Simp.,Cabecera de Menú,,1000,1500.0,0.0,0.0,,,1000.0,140.0,1364,1500,0.0,0.0,Menu,Menu 27,Establ3/8698,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 23:24,Fra. Simp.,Producto de menú,STARTERS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Entrante,Entrante 9,Establ3/8698,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 23:24,Fra. Simp.,Producto de menú,STARTERS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Entrante,Entrante 9,Establ3/8698,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 23:24,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 13,Establ3/8698,centro_2
04/08/2019,BARCELONA (✔),G1,04/08/2019 23:24,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 85,Establ3/8698,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 13:01,Fra. Simp.,Producto,THAI CURRY'S,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Thai,Thai 6,Establ3/8699,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 13:01,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 2,Establ3/8699,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 13:08,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/8700,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 13:08,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8700,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 13:35,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ3/8701,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 13:35,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 2,Establ3/8701,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 13:35,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ3/8701,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 13:35,Fra. Simp.,Producto,SOUP,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Sopa,Sopa 4,Establ3/8701,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 14:10,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 21,Establ3/8702,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 14:10,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/8702,centro_2
05/08/2019,BARCELONA (✔),G1,05/08/2019 14:10,Fra. Simp.,Producto,BAOS,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Entrante,Entrante 2,Establ3/8702,centro_2
